[2025-04-22 23:10:47] 45m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:10:47] 45m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:10:47] 31m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lvfpg          Stopping container nginx
[2025-04-22 23:10:47] 26m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:10:47] 26m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-h8xwc          Successfully assigned default/nginx-basic-76dd66bf4f-h8xwc to worker7
[2025-04-22 23:10:47] 26m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-h8xwc
[2025-04-22 23:10:47] 26m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-h8xwc          Pulling image "nginx:latest"
[2025-04-22 23:10:47] 26m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-h8xwc          Successfully pulled image "nginx:latest" in 921ms (921ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:10:47] 26m         Normal    Started                        pod/nginx-basic-76dd66bf4f-h8xwc          Started container nginx
[2025-04-22 23:10:47] 26m         Normal    Created                        pod/nginx-basic-76dd66bf4f-h8xwc          Created container nginx
[2025-04-22 23:10:47] 25m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:10:47] 25m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:10:47] 18m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 23:10:47] 18m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:10:47] 18m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 23:10:47] 18m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v2x8m          Successfully assigned default/nginx-basic-76dd66bf4f-v2x8m to worker7
[2025-04-22 23:10:47] 18m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v2x8m          Pulling image "nginx:latest"
[2025-04-22 23:10:47] 18m         Normal    Created                        pod/nginx-basic-76dd66bf4f-v2x8m          Created container nginx
[2025-04-22 23:10:47] 18m         Normal    Started                        pod/nginx-basic-76dd66bf4f-v2x8m          Started container nginx
[2025-04-22 23:10:47] 18m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v2x8m          Successfully pulled image "nginx:latest" in 717ms (717ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:10:47] 13m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 23:10:47] 13m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:10:47] 13m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 23:10:47] 13m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-v2x8m          Stopping container nginx
[2025-04-22 23:10:47] 7m31s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-h8xwc          Stopping container nginx
[2025-04-22 23:10:47] 2m31s       Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-xx8s7
[2025-04-22 23:10:47] 2m31s       Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:10:47] 2m30s       Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-xx8s7          Successfully assigned default/nginx-basic-76dd66bf4f-xx8s7 to worker7
[2025-04-22 23:10:47] 2m30s       Normal    Pulling                        pod/nginx-basic-76dd66bf4f-xx8s7          Pulling image "nginx:latest"
[2025-04-22 23:10:47] 2m29s       Normal    Started                        pod/nginx-basic-76dd66bf4f-xx8s7          Started container nginx
[2025-04-22 23:10:47] 2m29s       Normal    Created                        pod/nginx-basic-76dd66bf4f-xx8s7          Created container nginx
[2025-04-22 23:10:47] 2m29s       Normal    Pulled                         pod/nginx-basic-76dd66bf4f-xx8s7          Successfully pulled image "nginx:latest" in 781ms (781ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:10:47] 2m16s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:10:47] 2m16s       Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:10:57] 50m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-dp45j          Stopping container nginx
[2025-04-22 23:10:57] 45m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:10:57] 45m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-lvfpg
[2025-04-22 23:10:57] 45m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-lvfpg          Successfully assigned default/nginx-basic-76dd66bf4f-lvfpg to worker7
[2025-04-22 23:10:57] 45m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-lvfpg          Pulling image "nginx:latest"
[2025-04-22 23:10:57] 45m         Normal    Started                        pod/nginx-basic-76dd66bf4f-lvfpg          Started container nginx
[2025-04-22 23:10:57] 45m         Normal    Created                        pod/nginx-basic-76dd66bf4f-lvfpg          Created container nginx
[2025-04-22 23:10:57] 45m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-lvfpg          Successfully pulled image "nginx:latest" in 728ms (728ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:10:57] 45m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:10:57] 45m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:10:57] 31m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lvfpg          Stopping container nginx
[2025-04-22 23:10:57] 26m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:10:57] 26m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-h8xwc          Successfully assigned default/nginx-basic-76dd66bf4f-h8xwc to worker7
[2025-04-22 23:10:57] 26m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-h8xwc
[2025-04-22 23:10:57] 26m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-h8xwc          Pulling image "nginx:latest"
[2025-04-22 23:10:57] 26m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-h8xwc          Successfully pulled image "nginx:latest" in 921ms (921ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:10:57] 26m         Normal    Started                        pod/nginx-basic-76dd66bf4f-h8xwc          Started container nginx
[2025-04-22 23:10:57] 26m         Normal    Created                        pod/nginx-basic-76dd66bf4f-h8xwc          Created container nginx
[2025-04-22 23:10:57] 26m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:10:57] 26m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:10:57] 19m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 23:10:57] 19m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:10:57] 19m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 23:10:57] 19m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v2x8m          Successfully assigned default/nginx-basic-76dd66bf4f-v2x8m to worker7
[2025-04-22 23:10:57] 19m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v2x8m          Pulling image "nginx:latest"
[2025-04-22 23:10:57] 19m         Normal    Created                        pod/nginx-basic-76dd66bf4f-v2x8m          Created container nginx
[2025-04-22 23:10:57] 19m         Normal    Started                        pod/nginx-basic-76dd66bf4f-v2x8m          Started container nginx
[2025-04-22 23:10:57] 19m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v2x8m          Successfully pulled image "nginx:latest" in 717ms (717ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:10:57] 13m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 23:10:57] 13m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:10:57] 13m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 23:10:57] 13m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-v2x8m          Stopping container nginx
[2025-04-22 23:10:57] 7m41s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-h8xwc          Stopping container nginx
[2025-04-22 23:10:57] 2m41s       Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-xx8s7
[2025-04-22 23:10:57] 2m41s       Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:10:57] 2m40s       Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-xx8s7          Successfully assigned default/nginx-basic-76dd66bf4f-xx8s7 to worker7
[2025-04-22 23:10:57] 2m40s       Normal    Pulling                        pod/nginx-basic-76dd66bf4f-xx8s7          Pulling image "nginx:latest"
[2025-04-22 23:10:57] 2m39s       Normal    Started                        pod/nginx-basic-76dd66bf4f-xx8s7          Started container nginx
[2025-04-22 23:10:57] 2m39s       Normal    Created                        pod/nginx-basic-76dd66bf4f-xx8s7          Created container nginx
[2025-04-22 23:10:57] 2m39s       Normal    Pulled                         pod/nginx-basic-76dd66bf4f-xx8s7          Successfully pulled image "nginx:latest" in 781ms (781ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:10:57] 2m26s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:10:57] 2m26s       Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:07] 51m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-dp45j          Stopping container nginx
[2025-04-22 23:11:07] 46m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:07] 46m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-lvfpg
[2025-04-22 23:11:07] 46m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-lvfpg          Successfully assigned default/nginx-basic-76dd66bf4f-lvfpg to worker7
[2025-04-22 23:11:07] 46m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-lvfpg          Pulling image "nginx:latest"
[2025-04-22 23:11:07] 46m         Normal    Started                        pod/nginx-basic-76dd66bf4f-lvfpg          Started container nginx
[2025-04-22 23:11:07] 46m         Normal    Created                        pod/nginx-basic-76dd66bf4f-lvfpg          Created container nginx
[2025-04-22 23:11:07] 46m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-lvfpg          Successfully pulled image "nginx:latest" in 728ms (728ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:07] 45m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:11:07] 45m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:11:07] 31m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lvfpg          Stopping container nginx
[2025-04-22 23:11:07] 26m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:07] 26m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-h8xwc          Successfully assigned default/nginx-basic-76dd66bf4f-h8xwc to worker7
[2025-04-22 23:11:07] 26m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-h8xwc
[2025-04-22 23:11:07] 26m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-h8xwc          Pulling image "nginx:latest"
[2025-04-22 23:11:07] 26m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-h8xwc          Successfully pulled image "nginx:latest" in 921ms (921ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:07] 26m         Normal    Started                        pod/nginx-basic-76dd66bf4f-h8xwc          Started container nginx
[2025-04-22 23:11:07] 26m         Normal    Created                        pod/nginx-basic-76dd66bf4f-h8xwc          Created container nginx
[2025-04-22 23:11:07] 26m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:07] 26m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:07] 19m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 23:11:07] 19m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:11:07] 19m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 23:11:07] 19m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v2x8m          Successfully assigned default/nginx-basic-76dd66bf4f-v2x8m to worker7
[2025-04-22 23:11:07] 19m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v2x8m          Pulling image "nginx:latest"
[2025-04-22 23:11:07] 19m         Normal    Created                        pod/nginx-basic-76dd66bf4f-v2x8m          Created container nginx
[2025-04-22 23:11:07] 19m         Normal    Started                        pod/nginx-basic-76dd66bf4f-v2x8m          Started container nginx
[2025-04-22 23:11:07] 19m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v2x8m          Successfully pulled image "nginx:latest" in 717ms (717ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:07] 13m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 23:11:07] 13m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:11:07] 13m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 23:11:07] 13m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-v2x8m          Stopping container nginx
[2025-04-22 23:11:07] 7m51s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-h8xwc          Stopping container nginx
[2025-04-22 23:11:07] 2m51s       Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-xx8s7
[2025-04-22 23:11:07] 2m51s       Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:07] 2m50s       Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-xx8s7          Successfully assigned default/nginx-basic-76dd66bf4f-xx8s7 to worker7
[2025-04-22 23:11:07] 2m50s       Normal    Pulling                        pod/nginx-basic-76dd66bf4f-xx8s7          Pulling image "nginx:latest"
[2025-04-22 23:11:07] 2m49s       Normal    Started                        pod/nginx-basic-76dd66bf4f-xx8s7          Started container nginx
[2025-04-22 23:11:07] 2m49s       Normal    Created                        pod/nginx-basic-76dd66bf4f-xx8s7          Created container nginx
[2025-04-22 23:11:07] 2m49s       Normal    Pulled                         pod/nginx-basic-76dd66bf4f-xx8s7          Successfully pulled image "nginx:latest" in 781ms (781ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:07] 2m36s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:07] 2m36s       Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:17] 51m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-dp45j          Stopping container nginx
[2025-04-22 23:11:17] 46m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:17] 46m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-lvfpg
[2025-04-22 23:11:17] 46m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-lvfpg          Successfully assigned default/nginx-basic-76dd66bf4f-lvfpg to worker7
[2025-04-22 23:11:17] 46m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-lvfpg          Pulling image "nginx:latest"
[2025-04-22 23:11:17] 46m         Normal    Started                        pod/nginx-basic-76dd66bf4f-lvfpg          Started container nginx
[2025-04-22 23:11:17] 46m         Normal    Created                        pod/nginx-basic-76dd66bf4f-lvfpg          Created container nginx
[2025-04-22 23:11:17] 46m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-lvfpg          Successfully pulled image "nginx:latest" in 728ms (728ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:17] 45m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:11:17] 45m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:11:17] 31m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lvfpg          Stopping container nginx
[2025-04-22 23:11:17] 26m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:17] 26m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-h8xwc          Successfully assigned default/nginx-basic-76dd66bf4f-h8xwc to worker7
[2025-04-22 23:11:17] 26m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-h8xwc
[2025-04-22 23:11:17] 26m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-h8xwc          Pulling image "nginx:latest"
[2025-04-22 23:11:17] 26m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-h8xwc          Successfully pulled image "nginx:latest" in 921ms (921ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:17] 26m         Normal    Started                        pod/nginx-basic-76dd66bf4f-h8xwc          Started container nginx
[2025-04-22 23:11:17] 26m         Normal    Created                        pod/nginx-basic-76dd66bf4f-h8xwc          Created container nginx
[2025-04-22 23:11:17] 26m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:17] 26m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:17] 19m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 2; reason: cpu resource utilization (percentage of request) above target
[2025-04-22 23:11:17] 19m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:11:17] 19m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 2 from 1
[2025-04-22 23:11:17] 19m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-v2x8m          Successfully assigned default/nginx-basic-76dd66bf4f-v2x8m to worker7
[2025-04-22 23:11:17] 19m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-v2x8m          Pulling image "nginx:latest"
[2025-04-22 23:11:17] 19m         Normal    Created                        pod/nginx-basic-76dd66bf4f-v2x8m          Created container nginx
[2025-04-22 23:11:17] 19m         Normal    Started                        pod/nginx-basic-76dd66bf4f-v2x8m          Started container nginx
[2025-04-22 23:11:17] 19m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-v2x8m          Successfully pulled image "nginx:latest" in 717ms (717ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:17] 13m         Normal    SuccessfulRescale              horizontalpodautoscaler/nginx-basic-hpa   New size: 1; reason: All metrics below target
[2025-04-22 23:11:17] 13m         Normal    SuccessfulDelete               replicaset/nginx-basic-76dd66bf4f         Deleted pod: nginx-basic-76dd66bf4f-v2x8m
[2025-04-22 23:11:17] 13m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled down replica set nginx-basic-76dd66bf4f to 1 from 2
[2025-04-22 23:11:17] 13m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-v2x8m          Stopping container nginx
[2025-04-22 23:11:17] 8m1s        Normal    Killing                        pod/nginx-basic-76dd66bf4f-h8xwc          Stopping container nginx
[2025-04-22 23:11:17] 3m1s        Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-xx8s7
[2025-04-22 23:11:17] 3m1s        Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:17] 3m          Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-xx8s7          Successfully assigned default/nginx-basic-76dd66bf4f-xx8s7 to worker7
[2025-04-22 23:11:17] 3m          Normal    Pulling                        pod/nginx-basic-76dd66bf4f-xx8s7          Pulling image "nginx:latest"
[2025-04-22 23:11:17] 2m59s       Normal    Started                        pod/nginx-basic-76dd66bf4f-xx8s7          Started container nginx
[2025-04-22 23:11:17] 2m59s       Normal    Created                        pod/nginx-basic-76dd66bf4f-xx8s7          Created container nginx
[2025-04-22 23:11:17] 2m59s       Normal    Pulled                         pod/nginx-basic-76dd66bf4f-xx8s7          Successfully pulled image "nginx:latest" in 781ms (781ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:17] 2m46s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:17] 2m46s       Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 23:11:27] 51m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-dp45j          Stopping container nginx
[2025-04-22 23:11:27] 46m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:27] 46m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-lvfpg
[2025-04-22 23:11:27] 46m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-lvfpg          Successfully assigned default/nginx-basic-76dd66bf4f-lvfpg to worker7
[2025-04-22 23:11:27] 46m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-lvfpg          Pulling image "nginx:latest"
[2025-04-22 23:11:27] 46m         Normal    Started                        pod/nginx-basic-76dd66bf4f-lvfpg          Started container nginx
[2025-04-22 23:11:27] 46m         Normal    Created                        pod/nginx-basic-76dd66bf4f-lvfpg          Created container nginx
[2025-04-22 23:11:27] 46m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-lvfpg          Successfully pulled image "nginx:latest" in 728ms (728ms including waiting). Image size: 72403299 bytes.
[2025-04-22 23:11:27] 46m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:11:27] 46m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
[2025-04-22 23:11:27] 31m         Normal    Killing                        pod/nginx-basic-76dd66bf4f-lvfpg          Stopping container nginx
[2025-04-22 23:11:27] 26m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 23:11:27] 26m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-h8xwc          Successfully assigned default/nginx-basic-76dd66bf4f-h8xwc to worker7
[2025-04-22 23:11:27] 26m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-h8xwc
[2025-04-22 23:11:27] 26m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-h8xwc          Pulling image "nginx:latest"
